lat,long,weight
51.4873103,-3.1803153,3.716133733305058
51.4869537,-3.1797518,4.706915672880961
51.486714,-3.1706797,48.34279829027926
51.4868041,-3.1707087,44.321698830939575
51.4868087,-3.1706696,44.04443560180189
51.4867186,-3.1706406,48.05358596050647
51.4867217,-3.1706137,47.856563382602864
51.4868118,-3.1706427,43.85740156574992
51.4868163,-3.1706036,43.589042263968615
51.4867262,-3.1705746,47.57092427281317
51.4869875,-3.175013,40.10090807425821
51.4886809,-3.1742066,69.17591815174814
51.4872079,-3.1754913,42.02150991238527
51.48739,-3.1752659,46.44242890284423
51.4871512,-3.1747865,41.746186682383055
51.4900364,-3.179947,39.857375006024434
51.481097,-3.1705967,75.1259803653007
51.4772776,-3.1741123,30.005594652083584
51.4779492,-3.1750831,111.75775330220306
51.4769427,-3.1717418,6.6551669153285475
51.4814261,-3.1706208,92.9902080197537
51.4876135,-3.1721219,51.54348812245612
51.47802,-3.1741374,141.92102589599065
51.4874062,-3.1719471,45.12154069932588
51.4781672,-3.1736226,155.08793385226315
51.4876736,-3.1721504,53.34943122103811
51.4782374,-3.1711598,30.786033090233765
51.4876862,-3.1721106,52.985292056403466
51.4874432,-3.1718338,44.14278199803528
51.4876506,-3.1720085,50.509737669987395
51.4876808,-3.171995,50.912589996663286
51.4807145,-3.1733547,119.40561987894485
51.4878095,-3.1721008,55.660315221457736
51.4877814,-3.1721888,56.54542223709068
51.4807678,-3.166392,52.19961867241405
51.48764,-3.1721228,52.14514219800095
51.4776817,-3.1732603,61.35801279371731
51.4809718,-3.1726449,109.2220648759435
51.4807615,-3.1662917,53.42155255192935
51.4772752,-3.1717633,12.876505022633902
51.4770747,-3.1717981,8.673638097119014
51.4738588,-3.1469082,5.199304451714488E-17
51.4739466,-3.14919,2.908501825846665E-15
51.4738954,-3.1479878,3.4938879055057695E-16
51.4740985,-3.1497424,7.361235747089209E-14
51.4744145,-3.1502156,6.778384621783636E-12
51.4748411,-3.1506977,1.111968690203602E-9
51.475043,-3.1513484,3.898725616219619E-8
51.4878539,-3.1718899,52.683848648550565
51.4750204,-3.1517479,1.0560848941596626E-7
51.4742859,-3.1552473,6.107831955161315E-8
51.4742117,-3.1545505,2.4112338346307114E-8
51.4745398,-3.1556321,4.977282933842063E-7
51.4878986,-3.1717818,51.536805920614114
51.4752856,-3.1563287,9.088639838355432E-5
51.4880211,-3.1719122,56.95526527904583
51.4879764,-3.1720204,58.07429459998244
51.4754636,-3.1568051,2.1074054599845115E-4
51.4757186,-3.1584763,6.177354360802601E-4
51.4764856,-3.1597194,0.07102750310539911
51.4760045,-3.159213,0.004746727442316062
51.4770606,-3.1599674,0.8735499006696182
51.4783489,-3.1612255,17.584954575940888
51.4786092,-3.1610882,25.249255512682208
51.4782017,-3.1610504,15.322074076458868
51.4781637,-3.1608278,15.634474886329114
51.4786445,-3.1606828,30.865664284809814
51.4784737,-3.1604478,27.627866830593327
51.4786618,-3.160786,30.16042499756987
51.4802811,-3.1621863,43.627699330616906
51.4804124,-3.1623882,50.48886223302941
51.4805404,-3.1627918,61.75719419072793
51.4809391,-3.1659318,57.5089907325386
51.4791544,-3.174836,229.69742790693806
51.4794567,-3.1750694,222.82770793154342
51.4785229,-3.1744256,225.44373672169144
51.4789372,-3.1746805,238.39604418822918
51.4799157,-3.1754396,248.79828241407523
51.482281,-3.1732649,308.7301040803013
51.4822793,-3.1732327,303.0433706027394
51.4822442,-3.173328,316.19801826449327
51.4822668,-3.1733092,315.09980906659473
51.4822451,-3.1731684,289.0294078050219
51.4821048,-3.1732005,279.29360146948545
51.4822751,-3.1732153,299.69542389582244
51.4822609,-3.1731885,293.87170200355064
51.482149,-3.1730946,267.10200696521383
51.4821415,-3.1730798,263.8882966199108
51.4821565,-3.1731402,275.38838877522613
51.4821532,-3.1731107,270.1835719224361
51.4822016,-3.1733239,311.1236810481304
51.4822217,-3.1733347,315.08176121346287
51.4821273,-3.1730557,258.46536824293065
51.4821874,-3.1733078,306.84775509526986
51.4821164,-3.173045,255.56099918718172
51.482119,-3.1732005,281.01857009231884
51.4829403,-3.1714175,161.14837129877986
51.4822785,-3.1732891,312.6815713791062
51.4821515,-3.1731764,280.81812538327637
51.4821565,-3.1731563,278.04696680482624
51.4821315,-3.1731992,282.2900067409418
51.4821457,-3.1731885,282.1660120928094
51.4814246,-3.1707466,90.9552884780528
51.483199,-3.1779872,159.9729281232397
51.4817662,-3.1709558,107.5903008957286
51.4768778,-3.1809331,2.344561464510469
51.478183,-3.1606828,16.898118805922234
51.4836732,-3.1702393,95.34605669418676
51.4777522,-3.1602936,7.482816032931909
51.4836306,-3.1702078,97.39771067616235
51.4836436,-3.1701623,94.98224508370267
51.4763842,-3.1818416,0.5599480845637885
51.4782676,-3.1554249,13.44802926270333
51.4865308,-3.1681738,98.02494791741398
51.4860604,-3.1661575,129.08417654066605
51.486726,-3.1676008,106.29791519628877
51.4864431,-3.1682471,96.9577369988729
51.4864897,-3.1673794,120.47828464727854
51.4866225,-3.1673492,115.02252475499266
51.486762,-3.1674784,106.27935673803881
51.4782304,-3.1555466,13.420432068135693
51.486697,-3.1676859,106.08525103572444
51.4864944,-3.1687997,76.67417954434558
51.4782484,-3.1554875,13.449234311070612
51.4860491,-3.1699124,72.36740025789881
51.4866035,-3.1679611,102.88403831212614
51.4863108,-3.1676371,118.9823519115976
51.4866738,-3.1677543,105.64337721566137
51.4865866,-3.1674759,114.88334424134796
51.4855723,-3.1659214,106.6175002891446
51.4865808,-3.1680277,101.56293462252492
51.4863712,-3.1681178,102.42303324097159
51.4863185,-3.1674145,124.60157737559064
51.4860968,-3.169842,70.61440110988394
51.4791648,-3.1566557,55.05097474139442
51.4782108,-3.1556104,13.351615522836543
51.4788484,-3.1595969,51.81865355769217
51.4865255,-3.1672594,120.66895778547465
51.4791608,-3.1566465,54.67383058405796
51.4863148,-3.1678864,111.01480573120381
51.4863236,-3.1692564,67.64946603828224
51.4734329,-3.1646822,3.365494153832141E-13
51.4773672,-3.1641604,0.16452868311206215
51.4771624,-3.1657278,0.1617831789916863
51.4730219,-3.164363,2.340756190905235E-15
51.4782145,-3.1615224,12.324413205965321
51.4789785,-3.1565426,46.46729470660085
51.486387,-3.1672012,126.72258878146229
51.4803594,-3.1601442,59.95889328126225
51.4770455,-3.165738,0.09922346515200163
51.4864752,-3.1683278,93.5739978062641
51.4854185,-3.169637,63.524733661508726
51.4875476,-3.1696726,35.81844124002067
51.4862796,-3.1677036,117.21413079208037
51.4866508,-3.167822,104.97334396519473
51.4866442,-3.1669363,116.01036346296966
51.4776715,-3.1772218,89.49672058320097
51.4865271,-3.1687301,78.44950948929332
51.4772943,-3.1557379,1.7078610420527311
51.4866972,-3.1671504,112.60064673383228
51.4862604,-3.1676275,119.62915241012237
51.486627,-3.1678919,104.0422072238323
51.4863874,-3.1686299,83.60693843037281
51.4863959,-3.1681466,101.15543296747187
51.4781909,-3.1556753,13.246819884959551
51.4760297,-3.1758694,0.16402256117563443
51.4874187,-3.1694911,38.88394540575098
51.4874055,-3.1694777,39.19893051761718
51.487198,-3.1694095,42.85442806808669
51.4873672,-3.1696216,36.706867804834765
51.4873542,-3.1696083,37.024803881557744
51.4873,-3.1695538,38.49516578009647
51.4873922,-3.1694643,39.53029367698838
51.487341,-3.1695949,37.36129264486608
51.4873512,-3.1694231,40.65010925876167
51.4873199,-3.1695029,39.28693961304865
51.4872864,-3.1695399,38.90886006060348
51.487338,-3.1694096,41.04772776103213
51.4753951,-3.1831412,0.018031544140674354
51.4873259,-3.1693982,41.40481932352628
51.4872748,-3.1695289,39.25766576776837
51.4758202,-3.1763055,0.058770630574592066
51.4756956,-3.1768833,0.03737662564139131
51.4764685,-3.1742655,1.6871039407853954
51.4757125,-3.1828769,0.06967118727063465
51.4758008,-3.1764142,0.054907631839358796
51.475973,-3.1760842,0.12587431627549112
51.4863674,-3.1686817,81.97051395968403
51.4728047,-3.1646286,7.178756028614133E-16
51.4726465,-3.1648162,3.177140136245932E-16
51.4767981,-3.1731973,4.912612390013811
51.4854939,-3.1578294,151.00668138385336
51.485558,-3.1576063,148.54025288041603
51.472788,-3.1646849,7.673284085934796E-16
51.4854672,-3.1575204,148.87241743360352
51.4727094,-3.1646232,2.6874054615759244E-16
51.4788353,-3.1595811,51.43009403543729
51.4800305,-3.1609555,42.661610298299586
51.4729032,-3.164709,2.649717029475222E-15
51.4863555,-3.1672458,126.99349963926427
51.4787484,-3.1566896,40.45469114559845
51.478021,-3.1902506,22.729189082182856
51.4779827,-3.1904544,19.75554012024331
51.4863359,-3.1678007,113.71006665196835
51.4779822,-3.1902435,21.835738781559456
51.4862071,-3.1695573,67.06408128058453
51.4781462,-3.190231,26.101978495405
51.478139,-3.1903058,25.019028450651764
51.4788155,-3.1594952,51.64105301195507
51.4861546,-3.1675191,122.6072692018223
51.4977111,-3.223667,2.4237184949588307E-103
51.477939,-3.1900647,22.83714138395156
51.4779367,-3.1902996,20.115158160990124
51.4998583,-3.2277628,4.0650687956484085E-149
51.4773618,-3.1949382,8.53310517809769
51.4865126,-3.1682294,96.46208234467875
51.4870108,-3.1604631,137.79281013858235
51.4990951,-3.2269378,2.8352104137733507E-137
51.4982684,-3.2283645,6.772500253595808E-146
51.4779262,-3.1900807,22.299850132140207
51.4865556,-3.1681019,99.86457641898228
51.4864722,-3.1683233,93.78208385010578
51.5012645,-3.2303673,2.261331101872716E-183
51.5007469,-3.2297724,7.811689584186178E-174
51.4782988,-3.1553177,13.333979030078785
51.4789402,-3.1596538,54.98498895585503
51.4896418,-3.2543656,0.0
51.4897855,-3.2540571,0.0
51.4813033,-3.1882564,34.34941679815727
51.4815291,-3.1781111,551.4992239649573
51.4899196,-3.2542709,0.0
51.4900733,-3.255282,0.0
51.4809593,-3.1880294,30.63855281609192
51.4809146,-3.1865191,24.22199754199082
51.4903664,-3.2554751,0.0
51.491153,-3.2558714,0.0
51.481036,-3.1883936,36.758520365825746
51.4808592,-3.1822105,235.8899483319173
51.4807468,-3.1866247,28.8275671782835
51.4850722,-3.1764848,31.59032134855981
51.4872873,-3.2503582,0.0
51.4880218,-3.2518577,0.0
51.4880013,-3.2529786,0.0
51.4850931,-3.1763363,34.94745247739694
51.4801255,-3.1885764,42.6570366505664
51.4809197,-3.186454,24.085255142917774
51.4810472,-3.1876647,25.188314412025825
51.4879219,-3.2549053,0.0
51.488436,-3.2554626,0.0
51.4814633,-3.188525,43.02327956139375
51.4887633,-3.2548618,0.0
51.4812631,-3.1887209,46.85628076123496
51.4808879,-3.1869403,24.94596234980386
51.4808811,-3.1848124,32.64166364154928
51.4867721,-3.2502838,0.0
51.4869244,-3.2503272,0.0
51.4814163,-3.1888204,52.23173003643108
51.4821954,-3.1743185,433.39265965245113
51.4868415,-3.2496065,0.0
51.4870121,-3.2495774,0.0
51.48716,-3.2501626,0.0
51.4784128,-3.1777568,295.61222087447993
51.4860109,-3.2445299,6.70141284E-316
51.4802774,-3.1886194,40.77949460019079
51.4813603,-3.1881613,31.9103781954634
51.4859675,-3.2463601,0.0
51.4810881,-3.1888028,46.28374524039475
51.4864125,-3.2501,0.0
51.4820675,-3.1762182,339.7321115054279
51.4810431,-3.1885882,40.874843464485636
51.4787642,-3.1566231,39.991898963698524
51.4811721,-3.1802052,564.7507021776215
51.4857551,-3.1550313,69.0290858744137
51.5047412,-3.2468582,0.0
51.5053334,-3.2464767,0.0
51.4854978,-3.1655736,99.50919758743836
51.4841818,-3.1697332,55.40087648752269
51.4841362,-3.1696878,57.1271489940261
51.4841134,-3.1697471,58.38994103708306
51.4841591,-3.1697923,56.62627026464675
51.507346,-3.2461561,0.0
51.4840929,-3.1696449,58.861564705096846
51.4840701,-3.1697041,60.14593793234878
51.508374,-3.2429422,0.0
51.5080268,-3.2417835,0.0
51.5005663,-3.2475447,0.0
51.5016616,-3.2470298,0.0
51.5028103,-3.2470298,0.0
51.5032511,-3.2455814,0.0
51.5034189,-3.2454849,0.0
51.5039933,-3.2457746,0.0
51.4808081,-3.187555,28.13282605302109
51.4963848,-3.2603471,0.0
51.4809763,-3.1868751,22.61518029077116
51.4987263,-3.2538111,0.0
51.4803588,-3.1885862,39.81476863470433
51.4820194,-3.1748039,405.07257700691906
51.4781716,-3.1557385,13.11350309229295
51.49903,-3.251048,0.0
51.4786938,-3.1594253,46.20923547203596
51.4990701,-3.2498393,0.0
51.4810431,-3.1884476,37.892602864779604
51.4808405,-3.1867577,26.20316887473684
51.4988258,-3.2477264,0.0
51.4853668,-3.1654418,93.75199817222138
51.4919169,-3.2555926,0.0
51.4924673,-3.2565633,0.0
51.4842747,-3.1605702,53.46069426902862
51.4935586,-3.2587674,0.0
51.493881,-3.2591912,0.0
51.4952296,-3.2600438,0.0
51.4958897,-3.2601053,0.0
51.4805715,-3.1700363,55.82344153109838
51.4792464,-3.1702183,33.81186979974963
51.4803827,-3.1700055,52.861370723783565
51.4800251,-3.1700263,50.12795004267709
51.4807395,-3.1843024,49.217599858212736
51.4808979,-3.1878658,29.186820055704025
51.4802453,-3.1700573,52.33540791044251
51.4794134,-3.1701566,38.06145069891151
51.4800315,-3.1700734,50.76344629179097
51.4757417,-3.1821937,0.04759460977120171
51.4789541,-3.1703658,28.524760210780897
51.4796838,-3.1700548,44.52843832583619
51.4860044,-3.1732009,41.2730980883223
51.4861521,-3.1730244,40.39381780941124
51.4864494,-3.1730217,38.807795978756914
51.4812748,-3.1882345,33.75910869626898
51.4809746,-3.1814445,329.8154212570396
51.486278,-3.2368986,8.53728287239428E-216
51.4808548,-3.1865592,25.902534437108454
51.4811429,-3.1878508,26.52967690071357
51.4812019,-3.1886568,44.271567019318226
51.4787794,-3.1565591,39.48883062391821
51.4862997,-3.2396391,2.3501866867943787E-249
51.4801692,-3.1887814,42.7492770681276
51.4820222,-3.1767327,344.2546379832397
51.4810573,-3.1877172,25.641291378263126
51.4812012,-3.1887209,45.961529882035684
51.4800746,-3.1771195,447.00951416265724
51.4811088,-3.1884457,38.217196803949946
51.4835048,-3.1690377,82.63407046566599
51.4834498,-3.169182,85.76869061884584
51.4808718,-3.1842962,50.30717354543881
51.4835033,-3.1690264,82.64638713343014
51.4836405,-3.1691648,77.75292621803005
51.4814222,-3.1882354,33.91910666078356
51.4832755,-3.1699957,112.53652714196234
51.4812619,-3.1888087,49.32316246000828
51.4833055,-3.1698937,107.55432153585961
51.4835756,-3.1693051,81.22598840741023
51.4809606,-3.1816534,300.76518150939387
51.4836317,-3.1691648,78.10562825486956
51.4833174,-3.1700275,111.26188927856259
51.4832854,-3.1701347,116.80885044342497
51.4833263,-3.1701661,115.66086367609483
51.4833581,-3.1700584,109.98115415256822
51.4833088,-3.1701526,116.15753532702205
51.4807331,-3.1700225,60.12140083838992
51.4832827,-3.1702444,120.94853009642944
51.4833001,-3.1702571,120.47826541874997
51.4802385,-3.1884671,40.534913179077506
51.4811717,-3.1875161,21.772905521342487
51.4810881,-3.1885901,41.34491683858203
51.4812012,-3.1888048,48.19019143372413
51.4796857,-3.1701029,45.05637433027186
51.4834424,-3.1691859,86.12609079203669
51.4832629,-3.169857,108.81680950259079
51.4834238,-3.1698234,98.64662616323142
51.4835333,-3.1696202,87.57466595853055
51.4834748,-3.1695768,89.88359142012466
51.4835392,-3.1693525,83.3263057731964
51.4835978,-3.1693958,81.01258267315032
51.4806188,-3.145169,0.4048283201474801
51.4874357,-3.1658276,72.93784274200587
51.4879355,-3.1582176,86.5949200899848
51.4801965,-3.177736,534.2996786655463
51.4842804,-3.1664906,42.21666076967124
51.4842183,-3.1666575,42.664850901432615
51.484718,-3.1692117,46.58006654423328
51.4847514,-3.1691259,46.90395817601482
51.4846081,-3.169115,47.64008112158879
51.4844972,-3.1667035,43.83457428168121
51.4844282,-3.1668621,44.16025021505747
51.484779,-3.1690334,47.314591975944055
51.4813307,-3.1705337,88.42080871957893
51.4846804,-3.1689233,48.23520316559612
51.4843873,-3.166602,42.57879814672456
51.4843863,-3.1668142,43.6183285914904
51.4843271,-3.1667602,43.131076037051876
51.4863669,-3.1677075,116.19554363720262
51.4859356,-3.1699756,75.04385772513399
51.478795,-3.1564937,38.921771890486475
51.4863172,-3.1673451,126.08917891454459
51.486833,-3.1672683,104.2454197770718
51.4866227,-3.1854551,1.3559758228639374
51.4866515,-3.1849384,2.2256841714950975
51.4865859,-3.1848978,2.5099582340782223
51.4865947,-3.1850155,2.22294442676164
51.484444,-3.1900948,9.333645516634569
51.486479,-3.1848332,3.0630160093601178
51.4760884,-3.1703459,0.9420665286725929
51.4865491,-3.1841571,4.794223540647098
51.4865307,-3.1848627,2.7860873853017227
51.4841345,-3.1895891,6.488853361849231
51.4798004,-3.1616315,31.084902331274765
51.4800727,-3.1618863,35.61229144841951
51.4794479,-3.1612908,32.72470315062618
51.4795832,-3.1614142,31.485641054326948
51.4866676,-3.1842771,3.7468503998032068
51.4773877,-3.1881789,22.455857353314602
51.4793494,-3.1613713,30.971912111041245
51.4798288,-3.1618327,30.51044147615034
51.4816603,-3.1879285,24.635409902101717
51.4795298,-3.1615457,29.453782516424496
51.4802397,-3.162058,41.16852315797239
51.4801629,-3.1621545,39.634752245761014
51.4776906,-3.1885723,33.0563077407039
51.4858499,-3.1836624,11.720311345139963
51.4858382,-3.1835862,12.245491895504635
51.4793006,-3.1890146,59.046815020168744
51.4813575,-3.1906704,81.4251391915115
51.4799824,-3.1884637,45.07926749869457
51.4861661,-3.183819,9.017274443763844
51.4860195,-3.1847787,5.417403072308958
51.4863559,-3.1839779,6.839461936374068
51.4863858,-3.1847648,3.668322579460454
51.4864522,-3.1849265,2.9133449639016082
51.4859209,-3.1841626,8.712803639173943
51.4858815,-3.1842463,8.520860349599193
51.485975,-3.1842282,8.106825841013116
51.4859489,-3.1842838,7.988652157224106
51.4845746,-3.1875912,1.7219385910462535
51.481707,-3.1877988,21.040230791884262
51.4844544,-3.1871355,3.9936124742338994
51.4848998,-3.1840627,14.744533439672992
51.4808707,-3.18791,29.94045306344012
51.484707,-3.1839242,16.044104733123536
51.4843084,-3.1837139,17.519169110841474
51.480666,-3.1612076,56.26534063074685
51.4772556,-3.1883925,17.69705615079109
51.484284,-3.1876793,1.8965492030686537
51.4844174,-3.1837531,17.212813603131977
51.4812373,-3.1619495,65.45269335426563
51.4843556,-3.1877329,1.6698344772224816
51.4858246,-3.1841774,9.126726767267005
51.4858022,-3.1842252,9.013387706866592
51.4775112,-3.1883675,26.818290572580167
51.484303,-3.1897173,6.774776341455216
51.4825001,-3.1870677,4.290546938053716
51.485156,-3.1843984,12.485305568279099
51.4843036,-3.189511,5.424353750959054
51.4850185,-3.1842756,13.960918306159154
51.4856709,-3.1846152,7.977873537389158
51.4853829,-3.1844977,10.274725017404835
51.4776363,-3.1885057,31.23867345879893
51.4841192,-3.1885879,2.009055496075451
51.4841517,-3.1864514,12.343594719628468
51.4808513,-3.1864738,26.03198117051122
51.4839415,-3.1885187,2.4747614218956784
51.4840099,-3.1835324,16.110776063058616
51.4841937,-3.187567,2.3807176754899353
51.4841651,-3.1877824,1.7902371730072801
51.4842157,-3.1876663,2.0224993101126616
